Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TerminalSession.java,com.termux.terminal.TerminalSession,Type Conversion,(byte) (0b10000000 | ((codePoint >> 6) & 0b111111)),203
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TerminalSession.java,com.termux.terminal.TerminalSession,Type Conversion,(byte) (0b10000000 | (codePoint & 0b111111)),205
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TerminalSession.java,com.termux.terminal.TerminalSession,Type Conversion,(byte) (0b11110000 | (codePoint >> 18)),208
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TerminalSession.java,com.termux.terminal.TerminalSession,Type Conversion,(byte) (0b10000000 | ((codePoint >> 12) & 0b111111)),210
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TerminalSession.java,com.termux.terminal.TerminalSession,Type Conversion,(byte) (0b10000000 | ((codePoint >> 6) & 0b111111)),212
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TerminalSession.java,com.termux.terminal.TerminalSession,Type Conversion,(byte) (0b10000000 | (codePoint & 0b111111)),214
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/termux/extrakeys/SpecialButtonState.java,com.termux.shared.termux.extrakeys.SpecialButtonState,Conditional Operator,value ? mExtraKeysView.getButtonActiveTextColor() : mExtraKeysView.getButtonTextColor(),42
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TextStyle.java,com.termux.terminal.TextStyle,Type Conversion,(int) ((style >>> 40) & 0b111111111L),71
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TextStyle.java,com.termux.terminal.TextStyle,Type Conversion,(int) ((style >>> 40) & 0x00ffffffL),73
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TextStyle.java,com.termux.terminal.TextStyle,Type Conversion,(int) ((style >>> 16) & 0b111111111L),80
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TextStyle.java,com.termux.terminal.TextStyle,Type Conversion,(int) ((style >>> 16) & 0x00ffffffL),82
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/main/java/com/termux/terminal/TextStyle.java,com.termux.terminal.TextStyle,Type Conversion,(int) (style & 0b11111111111),87
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/app/src/main/java/com/termux/app/activities/HelpActivity.java,com.termux.app.activities.HelpActivity,Logic as Control Flow,"if (url.equals(TERMUX_WIKI_URL) || url.startsWith(TermuxConstants.TERMUX_WIKI_URL + ""/"")) {     setContentView(progressLayout);     return false; }",45
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/file/FileUtils.java,com.termux.shared.file.FileUtils,Conditional Operator,"((label == null) || label.isEmpty()) ? """" : label + "" """,210
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/file/FileUtils.java,com.termux.shared.file.FileUtils,Conditional Operator,"((label == null) || label.isEmpty()) ? """" : label + "" """,409
